             Bz    T(K)    Den    Vsw  Kp   Dst
2018 316 20   0.0  137533.   2.3  634. 20   -16
2018 316 21  -0.8  158694.   2.1  625. 23   -16
2018 316 22  -0.1  147801.   2.1  612. 23   -14
2018 316 23  -0.8  148274.   2.1  609. 23   -12
2018 317  0  -0.5  149567.   2.1  612. 20   -14
2018 317  1   0.2  132112.   2.1  598. 20   -12
2018 317  2  -0.0  112553.   1.8  586. 20   -14
2018 317  3  -0.7   97207.   1.7  577. 10   -15
2018 317  4  -0.3   72740.   1.3  556. 10   -15
2018 317  5   0.1   64304.   1.3  547. 10   -14
2018 317  6   0.3   71829.   1.4  546. 10   -12
2018 317  7   0.3   89110.   1.4  540. 10   -11
2018 317  8  -1.1   89407.   1.6  535. 10   -12
2018 317  9   0.4   99310.   2.1  539.  7   -13
2018 317 10   0.8   81309.   2.2  528.  7   -12
2018 317 11   1.6   74931.   2.0  518.  7   -11
2018 317 12  -0.4   56100.   1.2  482.  3   -13
2018 317 13   0.0   67426.   1.3  489.  3   -14
2018 317 14   0.7   84491.   1.6  475.  3   -13
2018 317 15   0.6   49297.   1.1  449.  0   -14
2018 317 16   0.3   69302.   1.4  457.  0   -11
2018 317 17   0.2   74819.   2.4  441.  0   -10
2018 317 18   0.4   59911.   2.5  428.  3   -11
2018 317 19   0.9   72614.   2.9  432.  3   -10
2018 317 20  -0.1   87120.   3.3  440.  3    -7
2018 317 21   2.3   51065.   2.3  429.  0    -6
2018 317 22   3.0   47867.   2.4  424.  0    -6
2018 317 23   1.5   59887.   2.8  424.  0    -7
2018 318  0   1.2   60096.   3.1  420.  0    -5
2018 318  1   0.0   62572.   3.6  418.  0    -5
2018 318  2   0.2   62535.   3.8  411.  0    -6
2018 318  3   1.1   57800.   4.1  408.  7    -6
2018 318  4  -0.9   53611.   4.6  408.  7    -5
2018 318  5   0.1   53879.   5.1  403.  7    -3
2018 318  6   2.3   58658.   5.7  412.  3     0
2018 318  7   3.4   69783.   6.6  419.  3     1
2018 318  8   1.8   71895.   6.7  426.  3     1
2018 318  9   3.3   77816.   5.8  421.  3     0
2018 318 10   0.4   81913.   4.9  437.  3     1
2018 318 11   0.9   96707.   5.2  434.  3     0
2018 318 12   1.6   93081.   5.0  430. 10     0
2018 318 13   1.3   85778.   4.9  433. 10    -1
2018 318 14  -0.8   79645.   5.6  443. 10     1
2018 318 15   2.4   53122.   4.5  440. 10     1
2018 318 16   1.8   48199.   4.3  437. 10     2
2018 318 17   2.2   71347.   4.8  427. 10     1
2018 318 18  -0.9   76577.   5.4  429. 13     1
2018 318 19  -0.2   80727.   6.3  428. 13     0
2018 318 20  -0.7   70948.   5.5  411. 13    -2
2018 318 21   0.9   66449.   4.8  402.  7    -5
2018 318 22  -0.0   64056.   4.5  395.  7    -7
2018 318 23   0.6   55476.   3.7  391.  7    -7
2018 319  0  -1.5   48179.   3.7  384.  0    -6
2018 319  1  -0.7   49118.   3.7  383.  0    -6
2018 319  2  -0.7   43456.   3.3  380.  0    -6
2018 319  3  -0.8   37609.   2.8  385.  3    -7
2018 319  4   1.2   37222.   3.0  387.  3    -7
2018 319  5   1.6   35493.   2.6  391.  3    -6
2018 319  6   1.8   43623.   3.1  399.  0    -4
2018 319  7   1.2   28565.   2.1  375.  0    -2
2018 319  8   0.4   42771.   3.0  378.  0    -2
2018 319  9   0.5   46345.   3.2  378.  3    -3
2018 319 10  -0.4   44510.   3.7  401.  3    -3
2018 319 11   0.4   27076.   3.7  401.  3    -3
2018 319 12  -0.2   23792.   4.1  401.  0    -3
2018 319 13   0.7   28912.   3.8  392.  0    -4
2018 319 14   1.6   35110.   3.7  387.  0    -4
2018 319 15  -1.2   43207.   4.8  367.  7    -2
2018 319 16  -0.6   48812.   4.6  373.  7     0
2018 319 17   2.1   36705.   5.4  392.  7     1
2018 319 18   2.0   26466.   5.5  390.  0     3
2018 319 19   1.0   29254.   5.5  391.  0     2
2018 319 20  -0.7   30455.   5.6  388.  0     2
2018 319 21  -0.1   31166.   5.6  381.  7     1
2018 319 22   2.8   23036.   6.6  375.  7     1
2018 319 23   0.2   24365.   6.4  374.  7     3
2018 320  0   3.2   39988.   5.8  357.  0     3
2018 320  1   2.8   36237.   5.7  361.  0     4
2018 320  2   0.7   29849.   6.6  362.  0     5
2018 320  3   0.4   30525.   5.7  354.  0     2
2018 320  4   1.8   37621.   4.3  356.  0    -1
2018 320  5   1.9   31144.   3.7  349.  0     0
2018 320  6   2.2   33805.   3.5  350.  0     0
2018 320  7   1.6   36186.   4.4  346.  0    -1
2018 320  8   0.9   45298.   6.3  354.  0     1
2018 320  9   0.6   42315.   5.7  352.  0     2
2018 320 10   0.6   40558.   6.4  343.  0     2
2018 320 11  -0.9   45988.   7.1  348.  0     3
2018 320 12   0.0   47095.   7.5  344.  3     1
2018 320 13  -1.3   48075.   7.5  339.  3     0
2018 320 14  -1.9   40367.   6.6  327.  3    -1
2018 320 15  -0.5   26999.   5.6  319. 10    -3
2018 320 16   1.0   33026.   5.4  318. 10    -1
2018 320 17   0.3   35441.   7.8  340. 10     2
2018 320 18   1.9   30807.   7.1  338.  0     2
2018 320 19   1.9   26672.   6.9  333.  0     2
2018 320 20   1.7   28607.   7.4  329.  0     2
2018 320 21   0.7   23174.   7.6  337.  0     2
2018 320 22  -0.1   21759.   8.0  345.  0     4
2018 320 23  -0.3   19634.   8.0  338.  0     5
2018 321  0   0.2   25053.   7.4  335.  3     5
2018 321  1   2.1   32045.   6.1  333.  3     4
2018 321  2   1.2   32352.   6.5  338.  3     4
2018 321  3  -1.5   33859.   6.9  348.  7     3
2018 321  4  -0.8   48470.   8.0  341.  7     1
2018 321  5   1.4   47148.   7.7  342.  7    -2
2018 321  6   0.7   48145.   8.1  339.  3    -3
2018 321  7   1.5   36514.   6.1  333.  3    -2
2018 321  8   2.9   30906.   5.5  333.  3    -1
2018 321  9   1.5   30903.   5.9  335.  0     0
2018 321 10   0.5   21680.   7.1  351.  0    -1
2018 321 11   2.3   20588.   6.9  346.  0    -2
2018 321 12   3.3   22557.   6.6  340.  0    -2
2018 321 13   3.4   27645.   6.5  333.  0    -2
2018 321 14   2.7   28603.   6.4  330.  0     0
2018 321 15   1.5   24205.   6.1  326.  0     0
2018 321 16   0.0   25775.   6.1  324.  0     0
2018 321 17  -0.3   25497.   5.7  322.  0    -3
2018 321 18  -1.0   24984.   5.2  318.  0    -3
2018 321 19  -0.6   23249.   4.7  314.  0    -4
2018 321 20   0.3   23007.   4.7  308.  0    -4
2018 321 21   0.7   22310.   4.2  308.  0    -4
2018 321 22   0.2   22662.   4.4  306.  0    -4
2018 321 23   0.0   27521.   3.5  297.  0    -4
2018 322  0  -0.9   23317.   2.9  301.  3    -6
2018 322  1  -1.4   22045.   3.4  301.  3    -6
2018 322  2  -1.9   18807.   4.2  306.  3    -6
2018 322  3  -0.4   14646.   3.6  298.  7    -6
2018 322  4   0.2   14734.   3.4  294.  7    -3
2018 322  5  -0.2   16235.   4.4  309.  7    -1
2018 322  6  -1.9   17854.   6.2  327.  0     2
2018 322  7   0.3   20909.   7.5  327.  0     2
2018 322  8  -0.1   25874.   9.3  325.  0     2
2018 322  9  -1.1   30208.  11.2  325.  3     3
2018 322 10  -0.7   24212.  13.9  323.  3     2
2018 322 11   1.0   20800.  15.4  327.  3     2
2018 322 12  -0.5   21046.  12.4  328. 10     1
2018 322 13   1.5   21044.  11.8  326. 10     0
2018 322 14   2.1   17669.  11.8  323. 10     2
2018 322 15  -0.0   28114.  15.8  324.  7     5
2018 322 16   1.9   24256.  14.4  320.  7     5
2018 322 17   3.9   32650.  13.3  316.  7     4
2018 322 18   4.1   46302.  13.3  321.  3     3
2018 322 19   4.3   51865.  14.4  320.  3     4
2018 322 20   2.1   56496.  15.4  324.  3     7
2018 322 21   2.6   56238.  15.3  323.  7     9
2018 322 22   2.6   67627.  17.0  328.  7    12
2018 322 23  -1.4   62344.  18.0  334.  7    12
2018 323  0  -1.2   63067.  21.6  334. 13    14
2018 323  1  -1.7   53764.  19.5  336. 13    13
2018 323  2  -2.7   48708.  17.8  335. 13    10
2018 323  3  -2.8   49588.  17.1  336. 13     5
2018 323  4  -0.6   57120.  17.7  329. 13     3
2018 323  5   1.2   64724.  19.3  333. 13     4
2018 323  6   0.1   66616.  18.7  334.  7     2
2018 323  7   2.6   67519.  16.6  336.  7     1
2018 323  8   0.4   66296.  15.4  334.  7     3
2018 323  9   1.4   75909.  14.2  337.  3     3
2018 323 10   1.0   78775.  13.7  336.  3     3
2018 323 11   2.4   68834.  13.0  332.  3     3
2018 323 12   0.8   66005.  12.7  329.  3     3
2018 323 13  -1.1   70731.  12.2  332.  3     3
2018 323 14  -3.1   66908.  11.9  335.  3     2
2018 323 15  -2.6   66104.  12.1  333. 17    -1
2018 323 16  -3.7   61296.  12.3  332. 17    -3
2018 323 17  -2.9   55996.  12.6  333. 17    -7
2018 323 18  -0.5   52402.  13.8  336. 13    -7
2018 323 19   0.5   51210.  14.5  338. 13    -5
2018 323 20  -0.6   48710.  15.0  327. 13    -2
2018 323 21  -0.4   43907.  17.0  323. 17     1
2018 323 22  -3.0   42787.  16.2  320. 17     4
2018 323 23  -4.1   46804.  18.0  318. 17     4
2018 324  0  -4.1   52280.  25.3  327. 27    10
2018 324  1  -6.4   43549.  24.4  332. 27     9
2018 324  2  -2.0   43939.  26.5  324. 27     3
2018 324  3  -0.1   49856.  25.3  334. 30     0
2018 324  4   2.9   88350.  16.0  359. 30    -1
2018 324  5  -1.3  141548.  12.8  368. 30    -1
2018 324  6   0.3  126274.  10.1  373. 13    -6
2018 324  7   3.4   93597.   8.1  374. 13    -6
2018 324  8   1.7  109023.   9.4  393. 13    -2
2018 324  9  -0.0  100359.   9.3  397. 10    -1
2018 324 10   0.9   83119.   7.9  411. 10    -2
2018 324 11   1.1   82583.   7.4  423. 10    -3
2018 324 12   3.0   64861.   6.4  430.  0    -4
2018 324 13   3.6   65273.   6.4  422.  0    -3
2018 324 14   4.1   66216.   6.4  415.  0     0
2018 324 15   2.9   53802.   5.7  404.  7    -1
2018 324 16   2.1   49972.   5.3  403.  7    -2
2018 324 17   0.9   38390.  10.9  415.  7     3
2018 324 18   1.2   33301.  12.3  415.  3     5
2018 324 19   1.2   32425.  13.9  417.  3     6
2018 324 20   1.4   38595.  13.2  416.  3     7
2018 324 21   2.0   57407.   9.0  409.  7     3
2018 324 22   1.9   58951.   7.7  406.  7     3
2018 324 23   2.0   57671.   7.2  403.  7     6
2018 325  0   1.2   49491.   7.7  398. 13    10
2018 325  1  -1.4   50759.  10.7  403. 13    13
2018 325  2  -0.2   50063.  13.4  409. 13    10
2018 325  3  -0.6   60533.  13.4  412. 27     8
2018 325  4   0.3   55232.  13.9  407. 27     9
2018 325  5   1.6   48655.  17.7  408. 27    14
2018 325  6   3.6   70374.  14.5  406. 10    10
2018 325  7   0.1   80156.   7.8  409. 10     4
2018 325  8  -1.5   99606.   9.3  415. 10     4
2018 325  9   0.1  117684.   9.8  402. 10    -1
2018 325 10   1.4  104529.   8.5  398. 10    -2
2018 325 11   3.7   70233.   5.4  393. 10    -3
2018 325 12   4.8   75951.   3.4  382.  7    -3
2018 325 13  -0.1  142502.   3.9  408.  7    -4
2018 325 14   0.5   88980.   2.4  399.  7    -6
2018 325 15   0.3   87295.   3.4  384.  3    -6
2018 325 16   0.4   80179.   2.8  384.  3    -6
2018 325 17   0.7   80547.   2.3  387.  3    -7
2018 325 18   1.2   85092.   2.2  391.  3    -7
2018 325 19   0.4   95561.   2.6  395.  3    -7
2018 325 20   1.0   75522.   2.6  411.  3    -4
2018 325 21  -1.0   84482.   2.7  417.  7    -4
2018 325 22  -0.6   67193.   2.4  410.  7    -5
2018 325 23  -2.0   54242.   2.6  403.  7    -4
2018 326  0  -1.6   54229.   2.3  398. 10    -4
2018 326  1  -1.2   49749.   1.9  394. 10    -4
2018 326  2   0.4   44180.   1.7  389. 10    -5
2018 326  3   1.6   36334.   1.6  382.  0    -6
2018 326  4   0.9   33317.   1.9  376.  0    -5
2018 326  5   0.4   43449.   1.9  380.  0    -5
2018 326  6  -0.7   42403.   2.2  380.  7    -5
2018 326  7  -1.0   57035.   2.4  363.  7    -5
2018 326  8  -0.4   61264.   2.9  364.  7    -5
2018 326  9   0.1   70646.   3.2  366.  3    -3
2018 326 10  -0.3   72516.   5.6  378.  3     0
2018 326 11   0.1   54828.   6.0  378.  3     0
2018 326 12  -0.1   38504.   6.1  378.  3     2
2018 326 13   0.1   23156.   6.9  382.  3     2
2018 326 14   0.6   24245.   7.0  380.  3     1
2018 326 15   1.1   26684.   6.4  379.  3     1
2018 326 16   0.3   51174.   2.9  378.  3    -3
2018 326 17   0.5   46142.   2.5  367.  3    -4
2018 326 18   1.2   43554.   2.8  338.  3    -3
2018 326 19   1.8   37492.   3.0  338.  3    -2
2018 326 20   1.2   31140.   2.5  343.  3    -1
2018 326 21   0.2   51697.   4.2  363.  0     3
2018 326 22  -0.5   44596.   5.7  370.  0     5
2018 326 23  -0.5   45391.   5.2  362.  0     5
2018 327  0  -0.4   48543.   5.2  364.  7     6
2018 327  1  -0.7   47790.   5.6  381.  7     7
2018 327  2  -0.5   41846.   5.8  374.  7     5
2018 327  3  -0.4   35849.   5.5  369. 10     4
2018 327  4  -0.4   33733.   6.1  363. 10     4
2018 327  5  -0.2   33276.   8.7  349. 10     7
2018 327  6   0.8   25348.  10.6  347.  7     9
2018 327  7   0.1   21059.  13.4  344.  7    11
2018 327  8  -0.1   27136.  10.7  338.  7     7
2018 327  9   1.2   29451.  10.9  340.  7     7
2018 327 10  -0.2   32714.   9.8  356.  7     8
2018 327 11   2.8   41570.   9.6  356.  7     7
2018 327 12   0.4   46660.  11.2  356.  3     7
2018 327 13  -0.2   43740.  10.7  357.  3     6
2018 327 14   1.2   44340.  10.4  352.  3     4
2018 327 15   2.6   50380.  10.6  353.  0     3
2018 327 16   1.8   51195.  10.8  350.  0     5
2018 327 17   1.9   50304.   9.4  347.  0     5
2018 327 18   1.6   49926.   8.3  353.  0     5
2018 327 19   1.2   44772.   8.1  362.  0     4
2018 327 20  -0.5   45834.   9.3  356.  0     5
2018 327 21   2.0   39374.   8.1  355.  3     4
2018 327 22   1.8   40191.   7.7  354.  3     6
2018 327 23   0.5   39859.   8.1  353.  3     8
2018 328  0   1.8   44702.   9.1  354.  0    10
2018 328  1  -0.7   46531.  10.1  355.  0    10
2018 328  2   0.7   39357.   8.5  350.  0     7
2018 328  3  -0.1   38232.   8.7  346.  0     6
2018 328  4  -0.6   38250.   8.5  343.  0     7
2018 328  5  -1.0   30747.   9.0  339.  0     6
2018 328  6  -1.4   22493.   9.3  334.  3     5
2018 328  7  -0.7   26586.   7.8  329.  3     4
2018 328  8   0.5   30560.   6.7  324.  3     3
2018 328  9   1.0   29584.   6.5  333.  3     2
2018 328 10   1.7   36693.   8.8  355.  3     6
2018 328 11   1.2   37424.   9.9  354.  3     9
2018 328 12  -1.1   31897.  13.2  355. 10    12
2018 328 13  -0.5   24079.  12.7  357. 10    13
2018 328 14  -1.3   31071.   9.0  348. 10     8
2018 328 15   0.3   22156.   8.2  349. 17     5
2018 328 16   1.4   13163.   6.6  347. 17     3
2018 328 17   2.0   10795.  10.2  348. 17     7
2018 328 18   2.0   11377.  14.6  344.  7    13
2018 328 19   1.5   13828.  14.5  340.  7    11
2018 328 20   0.7   13459.   9.4  342.  7     7
2018 328 21   1.6   21124.  12.6  343. 13     9
2018 328 22   1.9   26774.  12.4  343. 13    10
2018 328 23   0.2   45005.  12.6  346. 13    12
2018 329  0  -0.1   42775.  13.0  350.  7    14
2018 329  1  -1.7   31232.  15.3  346.  7    16
2018 329  2  -1.7   32010.  14.1  345.  7    12
2018 329  3   4.2   52463.   6.6  348.  7     3
2018 329  4   2.8   53007.   5.8  353.  7     2
2018 329  5   1.6   50583.   5.0  358.  7     2
2018 329  6   3.3   35217.   3.3  357.  3     0
2018 329  7  -1.2   30034.   5.1  353.  3     1
2018 329  8   0.4   23593.   6.2  365.  3     1
2018 329  9  -1.3   31087.   5.3  357.  7    -1
2018 329 10  -0.7   37777.   5.4  361.  7    -4
2018 329 11  -3.5   44809.   3.9  361.  7    -5
2018 329 12  -2.5   28099.   4.0  356. 10    -5
2018 329 13  -1.9   32500.   3.8  354. 10    -4
2018 329 14  -0.8   22889.   4.2  349. 10     0
2018 329 15   0.9   22695.   4.6  348.  7     3
2018 329 16   1.6   31919.   5.6  353.  7     5
2018 329 17   1.8   34385.   5.5  352.  7     7
2018 329 18   0.8   37984.   5.8  350.  0     6
2018 329 19   1.2   30951.   5.7  348.  0     5
2018 329 20  -1.7   23502.   4.9  349.  0     2
2018 329 21  -1.7   23032.   4.2  347.  7    -1
2018 329 22  -2.7   21318.   4.5  344.  7    -3
2018 329 23  -2.3   18595.   4.4  335.  7    -3
2018 330  0  -1.2   27007.   4.5  333.  7    -2
2018 330  1  -1.5   24267.   4.0  331.  7     0
2018 330  2  -0.8   23174.   3.9  325.  7     0
2018 330  3  -1.6   26220.   5.2  335.  7     3
2018 330  4  -0.0   29329.   4.9  332.  7     4
2018 330  5   2.3   31304.   5.3  337.  7     5
2018 330  6   3.0   29149.   5.0  339.  0     6
2018 330  7   4.4   33989.   5.1  340.  0     4
2018 330  8   1.9   29100.   5.1  332.  0     2
2018 330  9   1.3   13820.   3.9  319.  0     0
2018 330 10   1.1   12988.   4.0  317.  0    -1
2018 330 11   1.4   14117.   3.6  315.  0     0
2018 330 12   1.7   13685.   3.7  318.  0     1
2018 330 13   1.5   13305.   4.2  311.  0     2
2018 330 14   1.6   13616.   4.4  312.  0     3
2018 330 15   0.7   18772.   5.0  315.  3     3
2018 330 16   0.8   17393.   5.7  316.  3     4
2018 330 17   0.2   17735.   6.7  318.  3     3
2018 330 18   0.9   22004.   7.0  302.  3     2
2018 330 19   0.6   20498.   6.8  303.  3     1
2018 330 20   1.3   17546.   7.1  304.  3     2
2018 330 21  -0.4   20707.   8.0  304.  7     3
2018 330 22  -0.5   20215.   8.1  302.  7     1
2018 330 23  -1.0   18817.   7.2  306.  7     1
2018 331  0  -1.3   18043.   8.1  308.  7     3
2018 331  1  -0.6   15729.   9.1  296.  7     5
2018 331  2   0.4   15770.   9.3  293.  7     7
2018 331  3   1.6   17583.  10.2  305.  7    11
2018 331  4   1.2   18738.  13.6  308.  7    16
2018 331  5   2.9   20158.  12.7  320.  7    17
2018 331  6   4.3   27028.   7.0  328.  0    13
2018 331  7   5.6   31059.   7.9  329.  0    12
2018 331  8   1.0   26527.   8.9  336.  0    12
2018 331  9  -0.8   30276.  10.1  337.  7    12
2018 331 10   2.2   29533.   9.7  331.  7     9
2018 331 11   0.7   21021.  12.6  333.  7    12
2018 331 12  -2.0   30000.  13.0  350. 17    13
2018 331 13   0.2   49436.   9.1  380. 17     9
2018 331 14  -2.5   53315.   9.4  382. 17    10
2018 331 15  -2.2   65008.  10.6  389. 23     7
2018 331 16   1.3   66380.  10.0  389. 23     6
2018 331 17   0.9   67023.  11.1  394. 23     8
2018 331 18  -0.6   74912.  12.0  391. 23     8
2018 331 19   0.7   68933.  11.9  395. 23     4
2018 331 20  -0.4   79469.  11.9  403. 23     6
2018 331 21  -1.7   95723.  11.3  408. 20     3
2018 331 22   1.4  125908.  11.0  413. 20    -2
2018 331 23   1.6  127663.  10.7  419. 20     0
2018 332  0  -0.6  131303.   9.8  420. 10     2
2018 332  1   0.6  117629.   9.1  410. 10     1
2018 332  2   2.0   94153.   8.1  409. 10    -1
2018 332  3   2.1  110202.   8.0  408.  3     1
2018 332  4   2.5  117567.   6.8  419.  3     4
2018 332  5   3.0  120489.   5.6  427.  3     5
2018 332  6   2.6  101529.   5.1  420.  0     3
2018 332  7   3.0   77493.   4.4  420.  0     2
2018 332  8   2.5   65373.   3.9  421.  0     1
2018 332  9   3.0   78891.   4.2  416.  0    -1
2018 332 10   3.2   55825.   4.9  409.  0    -1
2018 332 11   1.9   43400.   6.2  403.  0     1
2018 332 12   1.9   37718.   7.1  399.  0     1
2018 332 13   2.2   37577.   6.6  391.  0     0
2018 332 14   2.1   35272.   6.9  391.  0     3
2018 332 15   2.1   37147.   6.7  392.  7     3
2018 332 16   1.7   45030.   7.1  393.  7     5
2018 332 17   1.5   47485.   7.5  392.  7     5
2018 332 18   2.6   43847.   7.7  388.  7     4
2018 332 19   0.3   54734.   7.3  385.  7     3
2018 332 20  -1.5   53848.   7.4  386.  7     2
2018 332 21  -0.1   50105.   7.2  383. 10     1
2018 332 22  -1.8   51259.   6.8  381. 10    -1
2018 332 23  -1.1   51428.   6.4  379. 10    -4
2018 333  0  -1.0   52996.   6.4  378. 20    -4
2018 333  1   1.5   45192.   6.0  374. 20     0
2018 333  2   1.4   47697.   5.6  377. 20     0
2018 333  3  -0.8   55889.   5.8  380.  3     2
2018 333  4   0.1   54851.   5.9  381.  3     5
2018 333  5   1.1   51386.   6.0  374.  3     6
2018 333  6  -0.8   49514.   5.5  372.  3     5
2018 333  7  -0.9   42273.   5.7  381.  3     4
2018 333  8   0.4   43789.   5.9  378.  3     4
2018 333  9  -0.0   39704.   5.8  381.  3     3
2018 333 10   0.6   37016.   5.4  384.  3     1
2018 333 11   0.2   39365.   5.4  382.  3    -1
2018 333 12   1.4   54631.   5.0  392.  0    -2
2018 333 13   1.5   51465.   4.9  388.  0    -4
2018 333 14   2.6   49525.   5.0  384.  0    -2
2018 333 15   1.7   50760.   4.9  388.  0    -2
2018 333 16   1.0   44326.   5.0  391.  0     0
2018 333 17   1.2   46400.   5.1  395.  0     1
2018 333 18   1.5   46077.   5.3  389.  0     2
2018 333 19   1.3   44125.   5.2  384.  0     0
2018 333 20   0.6   43713.   5.4  377.  0     2
2018 333 21   0.4   41860.   5.5  374. 10     2
2018 333 22  -0.6   46197.   5.4  369. 10     0
2018 333 23  -1.4   45311.   5.6  370. 10    -2
2018 334  0  -1.1   45694.   5.6  371. 13     1
2018 334  1  -1.1   46653.   5.4  372. 13     2
2018 334  2  -0.7   43048.   5.4  369. 13     1
2018 334  3  -0.7   41635.   6.0  368.  3     2
2018 334  4   1.0   42784.   6.6  365.  3     4
2018 334  5   1.1   39309.   6.6  352.  3     4
2018 334  6   1.6   37135.   6.3  357.  0     4
2018 334  7   1.0   40858.   6.0  359.  0     4
2018 334  8   0.5   39287.   6.5  355.  0     4
2018 334  9   0.3   41479.   6.6  348.  3     6
2018 334 10   0.3   39300.   6.3  343.  3     6
2018 334 11   0.7   32376.   6.5  345.  3     6
2018 334 12  -0.1   34891.   6.6  337.  3     4
2018 334 13  -0.2   27940.   6.6  337.  3     2
2018 334 14  -0.0   31393.   6.3  333.  3     1
2018 334 15   0.6   29435.   6.5  332.  0     1
2018 334 16  -1.2   28698.   6.5  330.  0     3
2018 334 17  -1.3   32850.   7.0  329.  0     2
2018 334 18  -0.7   28047.   7.8  323.  7     4
2018 334 19  -0.6   23727.   8.3  318.  7     3
2018 334 20   0.4   21472.   8.7  314.  7     4
2018 334 21   0.4   20714.   8.3  309.  0     4
2018 334 22  -1.0   20212.   7.8  308.  0     4
2018 334 23  -0.6   18648.   8.4  304.  0     3
2018 335  0   0.4   19021.   9.2  306.  0     5
2018 335  1  -0.1   18594.   9.4  307.  0     8
2018 335  2  -3.2   17007.  10.4  315.  0     9
2018 335  3  -3.4   17705.  12.1  321. 13     7
2018 335  4  -3.5   18566.  13.6  320. 13     8
2018 335  5  -0.8   21272.  17.1  317. 13     9
2018 335  6  -1.8   23925.  19.6  319.  7    14
2018 335  7  -0.4   22145.  22.2  322.  7    16
2018 335  8   0.0   22226.  23.6  325.  7    18
2018 335  9   2.3   23848.  23.6  319.  3    17
2018 335 10   2.9   24347.  22.4  315.  3    16
2018 335 11   0.3   17879.  27.7  319.  3    19
2018 335 12  -2.8   33038.  21.0  334. 17    14
2018 335 13   0.1   52291.  17.4  347. 17     7
2018 335 14   2.4   53143.  19.0  354. 17    11
2018 335 15  -4.7   61210.  20.1  356. 27    12
2018 335 16  -4.6   65746.  21.4  362. 27     7
2018 335 17   1.9   74815.  19.4  367. 27     3
2018 335 18  -1.1   75133.  15.5  380. 30     4
2018 335 19  -1.9   79330.  13.3  394. 30     0
2018 335 20  -0.7  106538.  10.7  397. 30    -5
2018 335 21   1.3  109721.  11.7  398. 17    -4
2018 335 22   2.6  101388.  12.0  401. 17    -1
2018 335 23   0.2  101557.   9.9  410. 17    -1
2018 336  0   2.2  104324.   8.6  405. 17    -1
2018 336  1   2.7  108547.   8.1  402. 17     0
2018 336  2  -1.4   86035.   5.9  410. 17    -4
2018 336  3  -1.1   82994.   5.9  410. 20   -10
2018 336  4  -1.3   68459.   5.0  429. 20   -11
2018 336  5   0.2   70593.   4.8  427. 20   -11
2018 336  6   0.2   77363.   6.1  421. 20    -4
2018 336  7  -0.2   82200.   7.7  426. 20     1
2018 336  8   2.9   77287.   9.3  429. 20     4
2018 336  9  -3.1   89277.   7.3  425. 17     2
2018 336 10   0.1  103701.   7.8  437. 17    -1
2018 336 11  -2.8   99607.   7.1  434. 17     1
2018 336 12  -0.7   87561.   6.4  426. 20    -4
2018 336 13  -1.2   87144.   6.4  422. 20    -5
2018 336 14  -3.5  105037.   6.8  431. 20    -2
2018 336 15  -1.7  103638.   7.6  442. 30    -4
2018 336 16  -1.6  116840.   7.3  442. 30    -5
2018 336 17  -3.4  124492.   7.2  432. 30    -8
2018 336 18  -0.7  121684.   7.0  446. 30   -10
2018 336 19  -0.8  125696.   6.7  450. 30    -9
2018 336 20   1.9  106834.   6.3  447. 30    -9
2018 336 21  -3.6   74753.   6.0  440. 37    -8
2018 336 22  -2.7   70906.   5.7  438. 37   -11
2018 336 23   0.6   79830.   5.9  435. 37    -6
2018 337  0   5.3   80518.   7.3  440. 23     4
2018 337  1   3.0   75954.   7.5  442. 23     8
2018 337  2   0.3   78099.   6.8  435. 23     8
2018 337  3  -0.5   98459.   5.1  425. 10     0
2018 337  4  -1.0   89377.   5.8  427. 10    -1
2018 337  5  -1.7  100525.   6.6  430. 10    -2
2018 337  6  -1.3  101803.   6.5  429. 13    -4
2018 337  7  -0.3   97133.   6.4  424. 13    -4
2018 337  8   1.5  123779.   7.6  439. 13    -1
2018 337  9   0.3  119338.   6.6  445. 17    -2
2018 337 10   2.8  118445.   6.1  450. 17    -4
2018 337 11  -0.5  118200.   6.0  449. 17    -2
2018 337 12   0.2  111220.   6.1  461. 20    -1
2018 337 13  -0.6  111509.   6.7  462. 20    -2
2018 337 14  -4.1  113896.   6.9  463. 20    -3
2018 337 15  -1.5  129066.   7.7  470. 30    -8
2018 337 16  -1.2  119894.   8.6  472. 30   -14
2018 337 17   1.8  104791.   7.7  460. 30   -16
2018 337 18  -1.6  127426.   7.8  461. 30   -14
2018 337 19  -1.3  116599.   8.2  456. 30   -13
2018 337 20  -0.6  106688.   7.8  457. 30    -9
2018 337 21   0.0  102162.   9.0  466. 20    -7
2018 337 22  -2.5   93007.   8.5  455. 20    -8
2018 337 23  -1.9   94812.   8.8  453. 20    -4
2018 338  0  -3.0   78815.   9.0  451. 30    -3
2018 338  1  -5.0   66181.   6.9  451. 30    -3
2018 338  2  -4.7   63149.   6.2  445. 30    -6
2018 338  3  -4.3   57934.   4.5  437. 27   -12
2018 338  4  -2.0   72650.   5.1  447. 27   -11
2018 338  5  -1.4   62459.   5.2  441. 27   -12
2018 338  6  -4.9   53594.   6.4  451. 20   -11
2018 338  7   0.1   35119.   4.5  420. 20   -13
2018 338  8   1.1   32846.   4.3  417. 20   -13
2018 338  9   1.2   30271.   5.0  423. 13    -8
2018 338 10   0.6   33786.   5.9  423. 13    -6
2018 338 11   1.0   25468.   5.1  414. 13    -3
2018 338 12   0.7   29176.   4.6  419.  3    -2
